id,pp,x,y,z
3155,1000106.8427877,-0.44657863145258,-0.0003,0
3156,1000105.6423069,-0.44717887154862,0.0003,0
3157,1000105.6423069,-0.44717887154862,-0.0003,0
3158,1000104.4418262,-0.44777911164466,0.0003,0
3159,1000104.4418262,-0.44777911164466,-0.0003,0
3160,1000103.2413455,-0.4483793517407,0.0003,0
3161,1000103.2413455,-0.4483793517407,-0.0003,0
3162,1000102.0408647,-0.44897959183673,0.0003,0
3163,1000102.0408647,-0.44897959183673,-0.0003,0
3164,1000100.840384,-0.44957983193277,0.0003,0
3165,1000100.840384,-0.44957983193277,-0.0003,0
3166,1000099.6399033,-0.45018007202881,0.0003,0
3167,1000099.6399033,-0.45018007202881,-0.0003,0
3168,1000098.4394225,-0.45078031212485,0.0003,0
3169,1000098.4394225,-0.45078031212485,-0.0003,0
3170,1000097.2389418,-0.45138055222089,0.0003,0
3171,1000097.2389418,-0.45138055222089,-0.0003,0
3172,1000096.0384611,-0.45198079231693,0.0003,0
3173,1000096.0384611,-0.45198079231693,-0.0003,0
3174,1000094.8379803,-0.45258103241297,0.0003,0
3175,1000094.8379803,-0.45258103241297,-0.0003,0
3176,1000093.6374996,-0.453181272509,0.0003,0
3177,1000093.6374996,-0.453181272509,-0.0003,0
3178,1000092.4370189,-0.45378151260504,0.0003,0
3179,1000092.4370189,-0.45378151260504,-0.0003,0
3180,1000091.2365381,-0.45438175270108,0.0003,0
3181,1000091.2365381,-0.45438175270108,-0.0003,0
3182,1000090.0360574,-0.45498199279712,0.0003,0
3183,1000090.0360574,-0.45498199279712,-0.0003,0
3184,1000088.8355767,-0.45558223289316,0.0003,0
3185,1000088.8355767,-0.45558223289316,-0.0003,0
3186,1000087.6350959,-0.4561824729892,0.0003,0
3187,1000087.6350959,-0.4561824729892,-0.0003,0
3188,1000086.4346152,-0.45678271308523,0.0003,0
3189,1000086.4346152,-0.45678271308523,-0.0003,0
3190,1000085.2341344,-0.45738295318127,0.0003,0
3191,1000085.2341344,-0.45738295318127,-0.0003,0
3192,1000084.0336537,-0.45798319327731,0.0003,0
3193,1000084.0336537,-0.45798319327731,-0.0003,0
3194,1000082.833173,-0.45858343337335,0.0003,0
3195,1000082.833173,-0.45858343337335,-0.0003,0
3196,1000081.6326922,-0.45918367346939,0.0003,0
3197,1000081.6326922,-0.45918367346939,-0.0003,0
3198,1000080.4322115,-0.45978391356543,0.0003,0
3199,1000080.4322115,-0.45978391356543,-0.0003,0
3200,1000079.2317307,-0.46038415366146,0.0003,0
3201,1000079.2317307,-0.46038415366146,-0.0003,0
3202,1000078.03125,-0.4609843937575,0.0003,0
3203,1000078.03125,-0.4609843937575,-0.0003,0
3204,1000076.8307692,-0.46158463385354,0.0003,0
3205,1000076.8307692,-0.46158463385354,-0.0003,0
3206,1000075.6302885,-0.46218487394958,0.0003,0
3207,1000075.6302885,-0.46218487394958,-0.0003,0
3208,1000074.4298077,-0.46278511404562,0.0003,0
3209,1000074.4298077,-0.46278511404562,-0.0003,0
3210,1000073.229327,-0.46338535414166,0.0003,0
3211,1000073.229327,-0.46338535414166,-0.0003,0
3212,1000072.0288462,-0.4639855942377,0.0003,0
3213,1000072.0288462,-0.4639855942377,-0.0003,0
3214,1000070.8283655,-0.46458583433373,0.0003,0
3215,1000070.8283655,-0.46458583433373,-0.0003,0
3216,1000069.6278847,-0.46518607442977,0.0003,0
3217,1000069.6278847,-0.46518607442977,-0.0003,0
3218,1000068.427404,-0.46578631452581,0.0003,0
3219,1000068.427404,-0.46578631452581,-0.0003,0
3220,1000067.2269232,-0.46638655462185,0.0003,0
3221,1000067.2269232,-0.46638655462185,-0.0003,0
3222,1000066.0264425,-0.46698679471789,0.0003,0
3223,1000066.0264425,-0.46698679471789,-0.0003,0
3224,1000064.8259617,-0.46758703481393,0.0003,0
3225,1000064.8259617,-0.46758703481393,-0.0003,0
3226,1000063.625481,-0.46818727490996,0.0003,0
3227,1000063.625481,-0.46818727490996,-0.0003,0
3228,1000062.4250002,-0.468787515006,0.0003,0
3229,1000062.4250002,-0.468787515006,-0.0003,0
3230,1000061.2245195,-0.46938775510204,0.0003,0
3231,1000061.2245195,-0.46938775510204,-0.0003,0
3232,1000060.0240387,-0.46998799519808,0.0003,0
3233,1000060.0240387,-0.46998799519808,-0.0003,0
3234,1000058.823558,-0.47058823529412,0.0003,0
3235,1000058.823558,-0.47058823529412,-0.0003,0
3236,1000057.6230772,-0.47118847539016,0.0003,0
3237,1000057.6230772,-0.47118847539016,-0.0003,0
3238,1000056.4225964,-0.47178871548619,0.0003,0
3239,1000056.4225964,-0.47178871548619,-0.0003,0
3240,1000055.2221157,-0.47238895558223,0.0003,0
3241,1000055.2221157,-0.47238895558223,-0.0003,0
3242,1000054.0216349,-0.47298919567827,0.0003,0
3243,1000054.0216349,-0.47298919567827,-0.0003,0
3244,1000052.8211542,-0.47358943577431,0.0003,0
3245,1000052.8211542,-0.47358943577431,-0.0003,0
3246,1000051.6206734,-0.47418967587035,0.0003,0
3247,1000051.6206734,-0.47418967587035,-0.0003,0
3248,1000050.4201926,-0.47478991596639,0.0003,0
3249,1000050.4201926,-0.47478991596639,-0.0003,0
3250,1000049.2197119,-0.47539015606242,0.0003,0
3251,1000049.2197119,-0.47539015606242,-0.0003,0
3252,1000048.0192311,-0.47599039615846,0.0003,0
3253,1000048.0192311,-0.47599039615846,-0.0003,0
3254,1000046.8187504,-0.4765906362545,0.0003,0
3255,1000046.8187504,-0.4765906362545,-0.0003,0
3256,1000045.6182696,-0.47719087635054,0.0003,0
3257,1000045.6182696,-0.47719087635054,-0.0003,0
3258,1000044.4177888,-0.47779111644658,0.0003,0
3259,1000044.4177888,-0.47779111644658,-0.0003,0
3260,1000043.2173081,-0.47839135654262,0.0003,0
3261,1000043.2173081,-0.47839135654262,-0.0003,0
3262,1000042.0168273,-0.47899159663866,0.0003,0
3263,1000042.0168273,-0.47899159663866,-0.0003,0
3264,1000040.8163465,-0.47959183673469,0.0003,0
3265,1000040.8163465,-0.47959183673469,-0.0003,0
3266,1000039.6158658,-0.48019207683073,0.0003,0
3267,1000039.6158658,-0.48019207683073,-0.0003,0
3268,1000038.415385,-0.48079231692677,0.0003,0
3269,1000038.415385,-0.48079231692677,-0.0003,0
3270,1000037.2149042,-0.48139255702281,0.0003,0
3271,1000037.2149042,-0.48139255702281,-0.0003,0
3272,1000036.0144234,-0.48199279711885,0.0003,0
3273,1000036.0144234,-0.48199279711885,-0.0003,0
3274,1000034.8139427,-0.48259303721489,0.0003,0
3275,1000034.8139427,-0.48259303721489,-0.0003,0
3276,1000033.6134619,-0.48319327731092,0.0003,0
3277,1000033.6134619,-0.48319327731092,-0.0003,0
3278,1000032.4129811,-0.48379351740696,0.0003,0
3279,1000032.4129811,-0.48379351740696,-0.0003,0
3280,1000031.2125004,-0.484393757503,0.0003,0
3281,1000031.2125004,-0.484393757503,-0.0003,0
3282,1000030.0120196,-0.48499399759904,0.0003,0
3283,1000030.0120196,-0.48499399759904,-0.0003,0
3284,1000028.8115388,-0.48559423769508,0.0003,0
3285,1000028.8115388,-0.48559423769508,-0.0003,0
3286,1000027.611058,-0.48619447779112,0.0003,0
3287,1000027.611058,-0.48619447779112,-0.0003,0
3288,1000026.4105773,-0.48679471788715,0.0003,0
3289,1000026.4105773,-0.48679471788715,-0.0003,0
3290,1000025.2100965,-0.48739495798319,0.0003,0
3291,1000025.2100965,-0.48739495798319,-0.0003,0
3292,1000024.0096157,-0.48799519807923,0.0003,0
3293,1000024.0096157,-0.48799519807923,-0.0003,0
3294,1000022.8091349,-0.48859543817527,0.0003,0
3295,1000022.8091349,-0.48859543817527,-0.0003,0
3296,1000021.6086541,-0.48919567827131,0.0003,0
3297,1000021.6086541,-0.48919567827131,-0.0003,0
3298,1000020.4081734,-0.48979591836735,0.0003,0
3299,1000020.4081734,-0.48979591836735,-0.0003,0
3300,1000019.2076926,-0.49039615846339,0.0003,0
3301,1000019.2076926,-0.49039615846339,-0.0003,0
3302,1000018.0072118,-0.49099639855942,0.0003,0
3303,1000018.0072118,-0.49099639855942,-0.0003,0
3304,1000016.806731,-0.49159663865546,0.0003,0
3305,1000016.806731,-0.49159663865546,-0.0003,0
3306,1000015.6062502,-0.4921968787515,0.0003,0
3307,1000015.6062502,-0.4921968787515,-0.0003,0
3308,1000014.4057695,-0.49279711884754,0.0003,0
3309,1000014.4057695,-0.49279711884754,-0.0003,0
3310,1000013.2052887,-0.49339735894358,0.0003,0
3311,1000013.2052887,-0.49339735894358,-0.0003,0
3312,1000012.0048079,-0.49399759903962,0.0003,0
3313,1000012.0048079,-0.49399759903962,-0.0003,0
3314,1000010.8043271,-0.49459783913565,0.0003,0
3315,1000010.8043271,-0.49459783913565,-0.0003,0
3316,1000009.6038463,-0.49519807923169,0.0003,0
3317,1000009.6038463,-0.49519807923169,-0.0003,0
3318,1000008.4033655,-0.49579831932773,0.0003,0
3319,1000008.4033655,-0.49579831932773,-0.0003,0
3320,1000007.2028847,-0.49639855942377,0.0003,0
3321,1000007.2028847,-0.49639855942377,-0.0003,0
3322,1000006.002404,-0.49699879951981,0.0003,0
3323,1000006.002404,-0.49699879951981,-0.0003,0
3324,1000004.8019232,-0.49759903961585,0.0003,0
3325,1000004.8019232,-0.49759903961585,-0.0003,0
3326,1000003.6014424,-0.49819927971188,0.0003,0
3327,1000003.6014424,-0.49819927971188,-0.0003,0
3328,1000002.4009616,-0.49879951980792,0.0003,0
3329,1000002.4009616,-0.49879951980792,-0.0003,0
3330,1000001.2004808,-0.49939975990396,0.0003,0
3331,1000001.2004808,-0.49939975990396,-0.0003,0
3332,1000000,-0.5,0.0003,0
3333,1000000,-0.5,-0.0003,0
